2025-07-26,16:01:56,27.1,50.0,lab-B
2025-07-26,16:02:08,27.2,49.0,lab-B
2025-07-26,16:02:20,27.2,49.0,lab-B
2025-07-26,16:02:33,27.1,49.0,lab-B
2025-07-26,16:02:45,27.1,49.0,lab-B
2025-07-26,16:02:57,27.1,50.0,lab-B
2025-07-26,16:03:09,27.1,50.0,lab-B
2025-07-26,16:03:21,27.0,50.0,lab-B
2025-07-26,16:03:33,27.0,50.0,lab-B
2025-07-26,16:03:43,31.8,54.0,lab-A
2025-07-26,16:03:45,27.0,50.0,lab-B
2025-07-26,16:03:58,27.0,50.0,lab-B
2025-07-26,16:04:10,27.0,50.0,lab-B
2025-07-26,16:04:22,27.0,49.0,lab-B
2025-07-26,16:04:34,27.1,50.0,lab-B
2025-07-27,10:04:46,27.0,50.0,lab-B
2025-07-27,10:04:58,26.9,50.0,lab-B
2025-07-27,10:05:10,27.0,50.0,lab-B
2025-07-27,10:05:22,27.0,50.0,lab-B
2025-07-27,11:05:35,27.0,50.0,lab-B
2025-07-27,11:35:47,27.1,50.0,lab-B
2025-07-27,16:05:59,27.0,50.0,lab-B
2025-07-27,16:06:11,27.1,49.0,lab-B
2025-07-27,16:06:23,27.1,50.0,lab-B
2025-07-27,16:06:35,27.1,50.0,lab-B
2025-07-27,16:06:47,27.1,50.0,lab-B

2025-07-26,16:14:40,27.2,49.0,lab-B
2025-07-26,16:14:51,27.2,49.0,lab-B
2025-07-26,16:15:04,27.1,49.0,lab-B
2025-07-26,16:15:16,27.2,73.0,lab-B
2025-07-26,16:15:28,27.3,52.0,lab-B
2025-07-26,16:15:40,27.4,50.0,lab-B
2025-07-26,16:16:23,27.3,49.0,lab-B
2025-07-26,16:16:35,27.3,49.0,lab-B
2025-07-26,16:16:47,27.2,49.0,lab-B
2025-07-26,16:16:59,27.3,49.0,lab-B
2025-07-26,16:17:12,27.2,49.0,lab-B
2025-07-26,16:17:21,27.2,49.0,lab-B
2025-07-26,16:17:33,27.3,49.0,lab-B
2025-07-26,16:17:45,27.2,49.0,lab-B
2025-07-26,16:17:57,27.2,49.0,lab-B
2025-07-26,16:18:09,27.3,49.0,lab-B
2025-07-26,16:18:22,27.2,49.0,lab-B
2025-07-26,16:18:34,27.3,49.0,lab-B
